,Gesture,Handedness,Landmarks
607,Frame,Left,"[(0.8543304800987244, 0.6431944370269775, -5.2731564892383176e-08), (0.8326600790023804, 0.6217836141586304, -0.01723194494843483), (0.8096975684165955, 0.577305257320404, -0.028754055500030518), (0.7829691171646118, 0.5547268390655518, -0.04026393964886665), (0.7557429671287537, 0.5528004765510559, -0.05223727598786354), (0.8330976366996765, 0.5074646472930908, -0.022581420838832855), (0.8381636738777161, 0.4484057128429413, -0.040122684091329575), (0.8420283794403076, 0.4105338752269745, -0.050904419273138046), (0.8460076451301575, 0.3752603530883789, -0.05922754853963852), (0.861855685710907, 0.5056965947151184, -0.025115525349974632), (0.8627071976661682, 0.5141468644142151, -0.05285166576504707), (0.8527323007583618, 0.5569928884506226, -0.0589727908372879), (0.8474752902984619, 0.5746392607688904, -0.05765930563211441), (0.8871193528175354, 0.520560622215271, -0.029441198334097862), (0.8842217326164246, 0.5422790050506592, -0.05229435861110687), (0.8714049458503723, 0.5766252279281616, -0.04640814661979675), (0.8661661744117737, 0.5834233164787292, -0.03785751760005951), (0.909392237663269, 0.5418723225593567, -0.035832926630973816), (0.9058199524879456, 0.5609259009361267, -0.04741186276078224), (0.8914446830749512, 0.5881956815719604, -0.04066929593682289), (0.8845435380935669, 0.5935485363006592, -0.032978225499391556)]"
608,Frame,Right,"[(0.2420918345451355, 0.689916729927063, 1.4361655864547629e-08), (0.27386748790740967, 0.670475423336029, -0.019048381596803665), (0.29889899492263794, 0.6218092441558838, -0.031162234023213387), (0.3182104825973511, 0.5830966234207153, -0.04311249405145645), (0.3482007086277008, 0.5696062445640564, -0.05403709411621094), (0.2739735245704651, 0.5372802019119263, -0.017812203615903854), (0.2711247205734253, 0.4880608022212982, -0.034445587545633316), (0.26723793148994446, 0.4544084668159485, -0.04370253533124924), (0.26383695006370544, 0.42261695861816406, -0.05105995014309883), (0.24292436242103577, 0.5311800837516785, -0.018079418689012527), (0.24918220937252045, 0.5487478375434875, -0.04111383855342865), (0.25626909732818604, 0.5945069193840027, -0.044298749417066574), (0.256917804479599, 0.6027234196662903, -0.041673444211483), (0.21483902633190155, 0.5443325042724609, -0.020845042541623116), (0.2229876071214676, 0.574979305267334, -0.0427030473947525), (0.23229621350765228, 0.6105093955993652, -0.036927755922079086), (0.23479458689689636, 0.6089860200881958, -0.02854452282190323), (0.18926945328712463, 0.5651800036430359, -0.02590220980346203), (0.19670996069908142, 0.5945495963096619, -0.038269590586423874), (0.2088851034641266, 0.6217821836471558, -0.033039674162864685), (0.21377697587013245, 0.6207070350646973, -0.025912538170814514)]"
609,Frame,Left,"[(0.8154212236404419, 0.6677391529083252, -5.937909364206462e-08), (0.7916724681854248, 0.6453617215156555, -0.01987619511783123), (0.7706430554389954, 0.6006864309310913, -0.03262722119688988), (0.7451348304748535, 0.5755799412727356, -0.045154303312301636), (0.7206075191497803, 0.569719672203064, -0.05747821927070618), (0.7950419783592224, 0.5235422849655151, -0.021418560296297073), (0.8008353114128113, 0.467362642288208, -0.04122675582766533), (0.8062030673027039, 0.4295739531517029, -0.05270988494157791), (0.8117895722389221, 0.3957468271255493, -0.061180051416158676), (0.8258295655250549, 0.5210305452346802, -0.02288353070616722), (0.8200525045394897, 0.5292638540267944, -0.050950780510902405), (0.8097923398017883, 0.5753709673881531, -0.05510975420475006), (0.8083376884460449, 0.5896425247192383, -0.05179298296570778), (0.8522971272468567, 0.5375374555587769, -0.02717471867799759), (0.8428703546524048, 0.5638713240623474, -0.051290661096572876), (0.8290240168571472, 0.6002004146575928, -0.04444150999188423), (0.8269035816192627, 0.6016274690628052, -0.03457155078649521), (0.8743736743927002, 0.5619267225265503, -0.033943891525268555), (0.8635374307632446, 0.5880255103111267, -0.04616675525903702), (0.848636269569397, 0.6142688393592834, -0.03993098810315132), (0.845159113407135, 0.6135294437408447, -0.032355934381484985)]"
610,Frame,Right,"[(0.2575431168079376, 0.6875324249267578, 2.6283366594270774e-08), (0.28768202662467957, 0.6679835319519043, -0.018969876691699028), (0.3132328391075134, 0.6217119097709656, -0.03239838778972626), (0.33364439010620117, 0.5848992466926575, -0.045809000730514526), (0.3635353446006775, 0.569537341594696, -0.05807988718152046), (0.288536012172699, 0.5388685464859009, -0.019694974645972252), (0.28620290756225586, 0.49021580815315247, -0.038018759340047836), (0.2828519940376282, 0.4566996693611145, -0.048337846994400024), (0.27934393286705017, 0.42470842599868774, -0.05622686445713043), (0.2569516897201538, 0.5326825380325317, -0.020481402054429054), (0.26675930619239807, 0.5509354472160339, -0.04476213827729225), (0.2745243012905121, 0.5960805416107178, -0.04841932654380798), (0.27380475401878357, 0.6046320199966431, -0.04616924375295639), (0.22899775207042694, 0.5465824604034424, -0.023692667484283447), (0.24111463129520416, 0.5771056413650513, -0.04662754759192467), (0.25087466835975647, 0.612156867980957, -0.04082191735506058), (0.25174379348754883, 0.6107285618782043, -0.032425589859485626), (0.20443740487098694, 0.5686110258102417, -0.02916729636490345), (0.2160104364156723, 0.5996077656745911, -0.042534612119197845), (0.22809655964374542, 0.6258557438850403, -0.03758307173848152), (0.23064470291137695, 0.6239972114562988, -0.03062569908797741)]"
611,Frame,Left,"[(0.804130494594574, 0.6720672845840454, -4.774825157483065e-08), (0.7789764404296875, 0.6495451927185059, -0.020743494853377342), (0.758061408996582, 0.6047577261924744, -0.03434472158551216), (0.7340233325958252, 0.5764629244804382, -0.04775027930736542), (0.7099016904830933, 0.5687205195426941, -0.06091797351837158), (0.7845272421836853, 0.523764431476593, -0.021797601133584976), (0.7902016639709473, 0.4681810438632965, -0.04273388534784317), (0.795561671257019, 0.43037575483322144, -0.055245645344257355), (0.8019304275512695, 0.39577579498291016, -0.06430064886808395), (0.8154338002204895, 0.519642174243927, -0.023076757788658142), (0.8094237446784973, 0.5287913680076599, -0.05115676671266556), (0.7993849515914917, 0.5747213363647461, -0.055450454354286194), (0.7983988523483276, 0.587521493434906, -0.0523141585290432), (0.8422262072563171, 0.5354689359664917, -0.02734963409602642), (0.8324657082557678, 0.5624976754188538, -0.052223384380340576), (0.8183899521827698, 0.5988962650299072, -0.0456073097884655), (0.8164851665496826, 0.6005570292472839, -0.03572303056716919), (0.8647823333740234, 0.5597260594367981, -0.034154895693063736), (0.853948175907135, 0.5857512354850769, -0.046939872205257416), (0.8392212986946106, 0.6128243207931519, -0.04061262309551239), (0.8365363478660583, 0.613383412361145, -0.03281739726662636)]"
612,Frame,Right,"[(0.2697082459926605, 0.6915445923805237, -1.0150200679959198e-08), (0.30227261781692505, 0.6726512908935547, -0.019003065302968025), (0.3301678001880646, 0.6269395351409912, -0.03290886431932449), (0.3523663282394409, 0.590766966342926, -0.0468146987259388), (0.3814661502838135, 0.574485719203949, -0.05950789898633957), (0.3060239553451538, 0.5465196371078491, -0.02120882458984852), (0.3054778277873993, 0.49627962708473206, -0.0409756563603878), (0.30382266640663147, 0.46240532398223877, -0.05194242671132088), (0.30120542645454407, 0.4300379753112793, -0.060170579701662064), (0.2750588059425354, 0.5383118391036987, -0.02260810136795044), (0.28958237171173096, 0.5585766434669495, -0.04874313995242119), (0.29502609372138977, 0.6057933568954468, -0.05266992375254631), (0.290635883808136, 0.6142938137054443, -0.05035163089632988), (0.24798661470413208, 0.5517598390579224, -0.026450783014297485), (0.26425302028656006, 0.5853514075279236, -0.05125492438673973), (0.27123311161994934, 0.6206199526786804, -0.04569321125745773), (0.2682131230831146, 0.6177531480789185, -0.0372178852558136), (0.2246275544166565, 0.5738548636436462, -0.032418202608823776), (0.23891378939151764, 0.6072487235069275, -0.04734061658382416), (0.24904398620128632, 0.63303542137146, -0.04258514195680618), (0.24811016023159027, 0.6302028894424438, -0.03559187799692154)]"
613,Frame,Left,"[(0.7964867353439331, 0.6729788780212402, -6.400620833346693e-08), (0.7711243033409119, 0.6496742963790894, -0.01970912143588066), (0.7503095865249634, 0.6021979451179504, -0.03198617696762085), (0.7246069312095642, 0.5737444162368774, -0.044314298778772354), (0.6993194818496704, 0.567782461643219, -0.05632518231868744), (0.7757073044776917, 0.5222153067588806, -0.01922854408621788), (0.7803907990455627, 0.4668034315109253, -0.03958018869161606), (0.7852317094802856, 0.42855095863342285, -0.051530614495277405), (0.7910975217819214, 0.3946080207824707, -0.06015290319919586), (0.8061733245849609, 0.5178346633911133, -0.020673366263508797), (0.799898087978363, 0.5274081826210022, -0.04863359034061432), (0.790686309337616, 0.5738117098808289, -0.052443407475948334), (0.7906677722930908, 0.5888746976852417, -0.04871157184243202), (0.8327627182006836, 0.5341069102287292, -0.025235546752810478), (0.8242784142494202, 0.5614765286445618, -0.049550723284482956), (0.8102121949195862, 0.5975926518440247, -0.042957451194524765), (0.8086872100830078, 0.5994045734405518, -0.03309474140405655), (0.8549096584320068, 0.5592848658561707, -0.03233328089118004), (0.84576016664505, 0.5871796607971191, -0.04434822499752045), (0.8306136727333069, 0.613287091255188, -0.038462601602077484), (0.8279403448104858, 0.6126821041107178, -0.031213317066431046)]"
614,Frame,Right,"[(0.26753610372543335, 0.6896136403083801, 1.65251261563526e-08), (0.2999711036682129, 0.6693702340126038, -0.018066147342324257), (0.32742810249328613, 0.6221116185188293, -0.030600422993302345), (0.3489653170108795, 0.5854055285453796, -0.043072354048490524), (0.3782261610031128, 0.5725042223930359, -0.054670996963977814), (0.3033101558685303, 0.5423283576965332, -0.021535512059926987), (0.30268165469169617, 0.49309054017066956, -0.03941723331809044), (0.3004012703895569, 0.46128371357917786, -0.04926007241010666), (0.29728463292121887, 0.4295385479927063, -0.056878723204135895), (0.27185556292533875, 0.5358140468597412, -0.022479461506009102), (0.2841302156448364, 0.5523973703384399, -0.0469370111823082), (0.2902534008026123, 0.596846878528595, -0.05082578584551811), (0.28692182898521423, 0.6068080067634583, -0.048782918602228165), (0.24454811215400696, 0.5488059520721436, -0.025473807007074356), (0.2598940432071686, 0.5824589729309082, -0.04798233136534691), (0.26805245876312256, 0.616841197013855, -0.042780984193086624), (0.26671984791755676, 0.6168643236160278, -0.03479817509651184), (0.22068801522254944, 0.5699922442436218, -0.03062823787331581), (0.23557835817337036, 0.6029256582260132, -0.04346920922398567), (0.2473115473985672, 0.628588855266571, -0.03895312175154686), (0.2485969215631485, 0.6283784508705139, -0.032381821423769)]"
615,Frame,Left,"[(0.8080217242240906, 0.6702509522438049, -7.637225962753291e-08), (0.7838447690010071, 0.6485964059829712, -0.01879783906042576), (0.7636061310768127, 0.6032871007919312, -0.03032989613711834), (0.739528477191925, 0.5779291391372681, -0.041743531823158264), (0.7146485447883606, 0.573236346244812, -0.05306422710418701), (0.7877889275550842, 0.5268077850341797, -0.020951809361577034), (0.7926703095436096, 0.46976733207702637, -0.03919631242752075), (0.7979331016540527, 0.4330897331237793, -0.05072346702218056), (0.8036550283432007, 0.39913541078567505, -0.05945063754916191), (0.8186260461807251, 0.5228258967399597, -0.02241125889122486), (0.8137134909629822, 0.535298764705658, -0.05005794018507004), (0.805189311504364, 0.5770516395568848, -0.05646359547972679), (0.8025802373886108, 0.5946478843688965, -0.055078789591789246), (0.8447088003158569, 0.5385628938674927, -0.026148205623030663), (0.8370816111564636, 0.5670714378356934, -0.04937703534960747), (0.8243969082832336, 0.6011954545974731, -0.04458773881196976), (0.8206033110618591, 0.60736083984375, -0.036221425980329514), (0.8667536973953247, 0.5619423985481262, -0.03223205357789993), (0.8589571118354797, 0.5877955555915833, -0.04394051060080528), (0.8443251252174377, 0.6138355731964111, -0.03846677765250206), (0.8388237357139587, 0.6179708242416382, -0.031426385045051575)]"
616,Frame,Right,"[(0.23286175727844238, 0.6974687576293945, 1.0351899781824159e-08), (0.2660689353942871, 0.680018424987793, -0.019130181521177292), (0.2927238643169403, 0.6312015056610107, -0.029084647074341774), (0.31168171763420105, 0.5935359597206116, -0.038424234837293625), (0.3393978476524353, 0.578456699848175, -0.04687214270234108), (0.27018359303474426, 0.5525244474411011, -0.016903802752494812), (0.2680031359195709, 0.5018351674079895, -0.032359637320041656), (0.26500770449638367, 0.46846234798431396, -0.041403092443943024), (0.26210564374923706, 0.4383559226989746, -0.04871349781751633), (0.24003572762012482, 0.5479618906974792, -0.016445448622107506), (0.24750663340091705, 0.5586860775947571, -0.04101140797138214), (0.25336435437202454, 0.6027078628540039, -0.0461837463080883), (0.25362709164619446, 0.6174489259719849, -0.044778190553188324), (0.212154358625412, 0.5595755577087402, -0.018392251804471016), (0.22042953968048096, 0.582247793674469, -0.04098968207836151), (0.22834382951259613, 0.616970956325531, -0.03656734526157379), (0.23016826808452606, 0.6203047633171082, -0.02902580425143242), (0.18725311756134033, 0.5785832405090332, -0.022529171779751778), (0.19585230946540833, 0.6003003120422363, -0.0357721783220768), (0.20580601692199707, 0.6270530819892883, -0.03183775767683983), (0.20871520042419434, 0.6282708644866943, -0.025760957971215248)]"
617,Frame,Left,"[(0.8578633069992065, 0.6681179404258728, -7.222978837262417e-08), (0.8359711766242981, 0.6445308923721313, -0.01740206405520439), (0.8142592310905457, 0.597766637802124, -0.028847716748714447), (0.78876793384552, 0.574962854385376, -0.04021982476115227), (0.7609798908233643, 0.5720584988594055, -0.0515516959130764), (0.8365586996078491, 0.5288516879081726, -0.02211359143257141), (0.8442424535751343, 0.4712022542953491, -0.039100028574466705), (0.8495149612426758, 0.4360145926475525, -0.048738475888967514), (0.8552510142326355, 0.4021788537502289, -0.05647888779640198), (0.8650141954421997, 0.5279300808906555, -0.024113232269883156), (0.8702544569969177, 0.5399680137634277, -0.051291994750499725), (0.8581861257553101, 0.5815995335578918, -0.057096824049949646), (0.8513947129249573, 0.5957552790641785, -0.05544084683060646), (0.890163779258728, 0.5432756543159485, -0.0279547106474638), (0.8894950747489929, 0.5714152455329895, -0.049750324338674545), (0.8751268982887268, 0.603542149066925, -0.044466882944107056), (0.869307279586792, 0.6057381629943848, -0.03647081181406975), (0.9121574759483337, 0.5647084712982178, -0.03392438217997551), (0.9090355038642883, 0.589035153388977, -0.04461926966905594), (0.893650233745575, 0.6144091486930847, -0.0384654626250267), (0.8861794471740723, 0.6153503060340881, -0.031444840133190155)]"
618,Frame,Right,"[(0.21582938730716705, 0.697032630443573, 2.8065555213174775e-08), (0.248583123087883, 0.6803722977638245, -0.01817283220589161), (0.27614930272102356, 0.6359570622444153, -0.029081162065267563), (0.2928684949874878, 0.6015481948852539, -0.03974689543247223), (0.31708699464797974, 0.5891448855400085, -0.049689825624227524), (0.25148090720176697, 0.5549547672271729, -0.019576245918869972), (0.24939577281475067, 0.5062937140464783, -0.03571811690926552), (0.24407903850078583, 0.4748787581920624, -0.04468376189470291), (0.2384813278913498, 0.4453449547290802, -0.051633067429065704), (0.22008395195007324, 0.5484163165092468, -0.019299732521176338), (0.22508591413497925, 0.5642054677009583, -0.04139408469200134), (0.231306791305542, 0.6062461733818054, -0.044581133872270584), (0.23247595131397247, 0.6156708598136902, -0.04257246479392052), (0.1921517252922058, 0.5589482188224792, -0.021156877279281616), (0.19839677214622498, 0.5878707766532898, -0.04135632514953613), (0.20818708837032318, 0.6220128536224365, -0.03556887060403824), (0.21265901625156403, 0.6252174973487854, -0.02779729664325714), (0.1668349653482437, 0.5777422785758972, -0.02526104263961315), (0.17480427026748657, 0.6057277917861938, -0.03689301759004593), (0.1872771978378296, 0.6328200101852417, -0.03213930130004883), (0.19372831284999847, 0.6358683705329895, -0.02563033066689968)]"
