,Gesture,Handedness,Landmarks
391,Frame,Left,"[(0.7792371511459351, 0.37081924080848694, -2.2827963519489458e-08), (0.7575446367263794, 0.3602913022041321, -0.00939029362052679), (0.7405602931976318, 0.3402734398841858, -0.018113575875759125), (0.7271671295166016, 0.3280828595161438, -0.027701301500201225), (0.7152075171470642, 0.3229871392250061, -0.03782724216580391), (0.7557302117347717, 0.2878277003765106, -0.013867214322090149), (0.7575624585151672, 0.24808242917060852, -0.02770444191992283), (0.7596312761306763, 0.22255852818489075, -0.03613833338022232), (0.7629151344299316, 0.20039232075214386, -0.04170318692922592), (0.7728704810142517, 0.2890894114971161, -0.01629546843469143), (0.7687034606933594, 0.2802353501319885, -0.033389050513505936), (0.7661756873130798, 0.3120383620262146, -0.03444964811205864), (0.7680801749229431, 0.32241761684417725, -0.0317351333796978), (0.7894737720489502, 0.2961186170578003, -0.020274771377444267), (0.7850478887557983, 0.2917775511741638, -0.03549443557858467), (0.7803540825843811, 0.32016047835350037, -0.02808757871389389), (0.7809399962425232, 0.3271256387233734, -0.019761813804507256), (0.8053705096244812, 0.3070865571498871, -0.025415487587451935), (0.8020471930503845, 0.2981286942958832, -0.032766059041023254), (0.7951004505157471, 0.3199654221534729, -0.025057906284928322), (0.7940244674682617, 0.3280598819255829, -0.01744207553565502)]"
392,Frame,Right,"[(0.3607940673828125, 0.3766826093196869, 6.012899689267215e-08), (0.3809713125228882, 0.364148885011673, -0.01141461543738842), (0.3975728750228882, 0.34389641880989075, -0.019864313304424286), (0.4121391773223877, 0.33509892225265503, -0.028676636517047882), (0.42594096064567566, 0.3348071575164795, -0.03770113363862038), (0.3799614906311035, 0.29402557015419006, -0.01259020995348692), (0.3774285316467285, 0.2545161843299866, -0.023109866306185722), (0.37477701902389526, 0.2304132878780365, -0.02957906946539879), (0.3718262314796448, 0.21068918704986572, -0.03400377929210663), (0.3638673424720764, 0.2998725175857544, -0.013780024833977222), (0.3650725185871124, 0.2814975082874298, -0.03088531829416752), (0.3704059422016144, 0.3069489598274231, -0.03522973135113716), (0.37342754006385803, 0.32473793625831604, -0.03427540510892868), (0.34845447540283203, 0.310037761926651, -0.016040930524468422), (0.35108664631843567, 0.30042654275894165, -0.03214754909276962), (0.35688766837120056, 0.3267582356929779, -0.028938569128513336), (0.35895684361457825, 0.34124988317489624, -0.02234884910285473), (0.3332572281360626, 0.3221442699432373, -0.019299106672406197), (0.33630961179733276, 0.31134092807769775, -0.028111973777413368), (0.34329140186309814, 0.3296421468257904, -0.023057900369167328), (0.3462498188018799, 0.3408253788948059, -0.016735659912228584)]"
393,Frame,Left,"[(0.7697058320045471, 0.3674817979335785, -2.7433982197067053e-08), (0.7481427788734436, 0.3584843873977661, -0.007289901841431856), (0.7292733192443848, 0.33717095851898193, -0.014090699143707752), (0.7144089937210083, 0.32605844736099243, -0.021947411820292473), (0.700749933719635, 0.3243914246559143, -0.03066636435687542), (0.7479506134986877, 0.28776371479034424, -0.011332654394209385), (0.7478755712509155, 0.24768038094043732, -0.022847263142466545), (0.7497345209121704, 0.22207315266132355, -0.030808109790086746), (0.7526616454124451, 0.20005512237548828, -0.03647242486476898), (0.7650692462921143, 0.2887043058872223, -0.014475001022219658), (0.7576321959495544, 0.2826598286628723, -0.03167347237467766), (0.7552351355552673, 0.312327116727829, -0.035132281482219696), (0.757608950138092, 0.32846346497535706, -0.03401430323719978), (0.7810643911361694, 0.29580044746398926, -0.018610382452607155), (0.7734894156455994, 0.29298561811447144, -0.033196136355400085), (0.7699801325798035, 0.31904858350753784, -0.02821299247443676), (0.7710952162742615, 0.3313676416873932, -0.021534916013479233), (0.7961919903755188, 0.306678831577301, -0.02358926646411419), (0.7901067137718201, 0.29797565937042236, -0.03118596412241459), (0.783692479133606, 0.3176289498806, -0.02500748820602894), (0.7828571200370789, 0.32844018936157227, -0.01837904006242752)]"
394,Frame,Right,"[(0.40011972188949585, 0.38036924600601196, 4.9005638658172757e-08), (0.41741546988487244, 0.3665845990180969, -0.009628945961594582), (0.4317360520362854, 0.3480885624885559, -0.01771324872970581), (0.4441472589969635, 0.340021550655365, -0.026476377621293068), (0.45488429069519043, 0.33442777395248413, -0.035085927695035934), (0.41709208488464355, 0.29415449500083923, -0.011587624438107014), (0.4163529574871063, 0.2576332092285156, -0.022845139726996422), (0.4150511920452118, 0.23413494229316711, -0.03005826100707054), (0.41278648376464844, 0.21540886163711548, -0.03483911603689194), (0.401249498128891, 0.29679980874061584, -0.013671002350747585), (0.4110877811908722, 0.2850172817707062, -0.03104466199874878), (0.41795745491981506, 0.30887100100517273, -0.03612486645579338), (0.4192734360694885, 0.3269239366054535, -0.03546302765607834), (0.3868861794471741, 0.30614492297172546, -0.016788022592663765), (0.39876824617385864, 0.30725082755088806, -0.031778860837221146), (0.4044612944126129, 0.3296249508857727, -0.030054856091737747), (0.40461182594299316, 0.34214526414871216, -0.024796919897198677), (0.37395426630973816, 0.3192979693412781, -0.020907767117023468), (0.38488778471946716, 0.32101839780807495, -0.0289364755153656), (0.39126652479171753, 0.3380305767059326, -0.02529687061905861), (0.39209073781967163, 0.34653332829475403, -0.02006848342716694)]"
395,Frame,Left,"[(0.7398874163627625, 0.38265883922576904, -3.417970972918738e-08), (0.71465003490448, 0.3665789067745209, -0.005667048506438732), (0.6970881819725037, 0.3470155596733093, -0.012926392257213593), (0.6840178966522217, 0.3367146849632263, -0.02191336080431938), (0.6719852685928345, 0.3296720087528229, -0.03203870728611946), (0.7161961197853088, 0.29538866877555847, -0.00902114063501358), (0.7125073075294495, 0.26031073927879333, -0.020680395886301994), (0.7118650078773499, 0.23429159820079803, -0.030090654268860817), (0.7137943506240845, 0.21177002787590027, -0.036854129284620285), (0.7322060465812683, 0.29378533363342285, -0.013200730085372925), (0.7156506180763245, 0.29514989256858826, -0.02848050370812416), (0.7122540473937988, 0.32091501355171204, -0.031956981867551804), (0.7172449231147766, 0.3321078419685364, -0.03170555457472801), (0.7469289898872375, 0.3000374138355255, -0.018430493772029877), (0.7311440110206604, 0.3045704662799835, -0.02912827953696251), (0.7268935441970825, 0.3264791965484619, -0.023564955219626427), (0.7308611869812012, 0.33482998609542847, -0.01798071898519993), (0.7616770267486572, 0.3106071650981903, -0.02501228079199791), (0.7490412592887878, 0.3105419874191284, -0.030185101553797722), (0.7415636777877808, 0.3280135691165924, -0.024068262428045273), (0.7427789568901062, 0.3368501365184784, -0.017992082983255386)]"
396,Frame,Right,"[(0.42499470710754395, 0.3840096592903137, 5.567474659073923e-08), (0.4477600157260895, 0.3729570806026459, -0.010687661357223988), (0.4663026034832001, 0.35354557633399963, -0.018735967576503754), (0.4810318648815155, 0.3437638282775879, -0.027126187458634377), (0.49466824531555176, 0.34008100628852844, -0.03544003888964653), (0.44578683376312256, 0.3018624782562256, -0.012911082245409489), (0.4440283179283142, 0.26325497031211853, -0.0229690819978714), (0.44198212027549744, 0.2398344874382019, -0.02961261011660099), (0.4389477074146271, 0.22084981203079224, -0.03422374278306961), (0.43003320693969727, 0.3040575385093689, -0.013987456448376179), (0.4371189773082733, 0.2896527349948883, -0.029179999604821205), (0.4437604546546936, 0.3090439736843109, -0.033909473568201065), (0.445499449968338, 0.324880450963974, -0.03405702859163284), (0.4154242277145386, 0.3128114342689514, -0.015992093831300735), (0.4247668385505676, 0.3083559274673462, -0.029128341004252434), (0.4298212230205536, 0.32861313223838806, -0.02719017304480076), (0.43040332198143005, 0.3418470323085785, -0.022614892572164536), (0.4015669822692871, 0.3249207139015198, -0.019167350605130196), (0.40921518206596375, 0.3195769488811493, -0.026478340849280357), (0.4159460663795471, 0.3330715596675873, -0.023051368072628975), (0.4188374876976013, 0.34210824966430664, -0.01844809018075466)]"
397,Frame,Left,"[(0.7123187780380249, 0.38699042797088623, -1.1558407564393747e-08), (0.6874598264694214, 0.37156474590301514, -0.0063649858348071575), (0.6673889756202698, 0.3535107374191284, -0.01471731998026371), (0.6507652997970581, 0.34636572003364563, -0.024563752114772797), (0.6343272924423218, 0.34266096353530884, -0.03522878512740135), (0.6906039714813232, 0.2964628040790558, -0.008993864059448242), (0.6844319105148315, 0.26391759514808655, -0.018918119370937347), (0.6827202439308167, 0.24041153490543365, -0.027214277535676956), (0.683097243309021, 0.21957214176654816, -0.03379673510789871), (0.7063812017440796, 0.2937868535518646, -0.013154582120478153), (0.684879720211029, 0.3011956214904785, -0.027075408026576042), (0.681292712688446, 0.3245226740837097, -0.030719902366399765), (0.686789333820343, 0.3339128792285919, -0.031558603048324585), (0.7197233438491821, 0.30069059133529663, -0.018348876386880875), (0.6996353268623352, 0.3110748827457428, -0.027813168242573738), (0.6963474750518799, 0.3316778540611267, -0.02258000150322914), (0.7007830739021301, 0.33912980556488037, -0.018167968839406967), (0.7324671149253845, 0.31223464012145996, -0.025039155036211014), (0.7160619497299194, 0.31861597299575806, -0.029666012153029442), (0.7104379534721375, 0.33475080132484436, -0.024483762681484222), (0.7128669023513794, 0.34220466017723083, -0.019679291173815727)]"
398,Frame,Right,"[(0.46456992626190186, 0.38208988308906555, 9.180907767358804e-08), (0.4842422604560852, 0.36735445261001587, -0.008441082201898098), (0.49852126836776733, 0.3496830463409424, -0.018433744087815285), (0.5107937455177307, 0.3412390947341919, -0.029657069593667984), (0.5252912640571594, 0.3386574685573578, -0.0407293364405632), (0.48185187578201294, 0.291060209274292, -0.013029009103775024), (0.4853997230529785, 0.25953084230422974, -0.026036478579044342), (0.48986345529556274, 0.23677322268486023, -0.03496764600276947), (0.4942764341831207, 0.218349426984787, -0.04106900095939636), (0.4685136377811432, 0.29277220368385315, -0.016477573662996292), (0.49402254819869995, 0.2933179438114166, -0.0341549851000309), (0.5002528429031372, 0.3151800334453583, -0.03933914378285408), (0.4991004168987274, 0.3297773599624634, -0.03953389823436737), (0.4571087062358856, 0.30358731746673584, -0.020853782072663307), (0.48299509286880493, 0.31230008602142334, -0.03577030822634697), (0.48540198802948, 0.3332480788230896, -0.033474117517471313), (0.48152250051498413, 0.3439587354660034, -0.02845977060496807), (0.4479113519191742, 0.3194507360458374, -0.026315854862332344), (0.46868571639060974, 0.32491064071655273, -0.03436526283621788), (0.47269898653030396, 0.3410675525665283, -0.030481602996587753), (0.4694167375564575, 0.34900203347206116, -0.02536628022789955)]"
399,Frame,Left,"[(0.6797581315040588, 0.39840221405029297, -6.251235618037754e-08), (0.6542051434516907, 0.3801366090774536, -0.004134103190153837), (0.6365737318992615, 0.361397922039032, -0.01010998897254467), (0.6201719045639038, 0.35240107774734497, -0.017937585711479187), (0.6047233939170837, 0.34833234548568726, -0.026578083634376526), (0.6540659666061401, 0.30769050121307373, -0.004025505390018225), (0.6463502645492554, 0.2764434218406677, -0.012314635328948498), (0.6434490084648132, 0.25295349955558777, -0.019410107284784317), (0.6420893669128418, 0.23271217942237854, -0.025140829384326935), (0.6684690713882446, 0.3040682375431061, -0.008247780613601208), (0.643622636795044, 0.31318017840385437, -0.020874356850981712), (0.6434091329574585, 0.3380032777786255, -0.02465805783867836), (0.6497105360031128, 0.3497124910354614, -0.025031648576259613), (0.681371808052063, 0.3094843626022339, -0.013293656520545483), (0.6570376753807068, 0.3255225121974945, -0.021530240774154663), (0.6571524739265442, 0.3459751307964325, -0.017533088102936745), (0.6626062393188477, 0.35319551825523376, -0.013495768420398235), (0.6930301785469055, 0.32023897767066956, -0.019659215584397316), (0.6729050278663635, 0.3321218192577362, -0.0232170969247818), (0.6688581109046936, 0.34805038571357727, -0.018656544387340546), (0.6718811988830566, 0.35444530844688416, -0.01401411835104227)]"
400,Frame,Right,"[(0.48311614990234375, 0.3864358365535736, 7.664929313477842e-08), (0.504795253276825, 0.3736281991004944, -0.007658268790692091), (0.5233549475669861, 0.35467249155044556, -0.01594710908830166), (0.541039228439331, 0.3481994867324829, -0.025498753413558006), (0.5576635599136353, 0.347527414560318, -0.035011183470487595), (0.5006331205368042, 0.3007964789867401, -0.009937889873981476), (0.5006687045097351, 0.2678181231021881, -0.019967351108789444), (0.5026649832725525, 0.24549007415771484, -0.026587896049022675), (0.5047824382781982, 0.22789514064788818, -0.03126968815922737), (0.48642346262931824, 0.30162566900253296, -0.013007734902203083), (0.5041136741638184, 0.29610657691955566, -0.028734007850289345), (0.5121307969093323, 0.31846633553504944, -0.03308480605483055), (0.5129202008247375, 0.3350392282009125, -0.03277415409684181), (0.4740264117717743, 0.3101412355899811, -0.01688605360686779), (0.4932725429534912, 0.31505879759788513, -0.030378220602869987), (0.4980904459953308, 0.3378249704837799, -0.02788037434220314), (0.49545684456825256, 0.35074400901794434, -0.02279757708311081), (0.46368616819381714, 0.32286205887794495, -0.021794555708765984), (0.4807828366756439, 0.3274807035923004, -0.028274590149521828), (0.4860322177410126, 0.34358862042427063, -0.024176688864827156), (0.4839416742324829, 0.35255253314971924, -0.019156822934746742)]"
401,Frame,Left,"[(0.699863076210022, 0.39813053607940674, -3.971981854533624e-08), (0.6767019629478455, 0.3830198645591736, -0.00466492073610425), (0.6553726196289062, 0.3619937300682068, -0.009372100234031677), (0.6374579668045044, 0.3533933162689209, -0.01533963531255722), (0.6214929819107056, 0.3555293083190918, -0.021904708817601204), (0.6753960847854614, 0.3170166015625, -0.005641101393848658), (0.6733938455581665, 0.2798507511615753, -0.013024580664932728), (0.6730440258979797, 0.2560828924179077, -0.019421299919486046), (0.672400951385498, 0.2370280921459198, -0.024679357185959816), (0.689217746257782, 0.3174745738506317, -0.00903621781617403), (0.6843353509902954, 0.30215397477149963, -0.019874146208167076), (0.6761332154273987, 0.3066031336784363, -0.024550866335630417), (0.6696843504905701, 0.3123447895050049, -0.026717595756053925), (0.7033565044403076, 0.32308855652809143, -0.013321146368980408), (0.6979919672012329, 0.3091645836830139, -0.02154444344341755), (0.689053475856781, 0.31388118863105774, -0.02149895764887333), (0.681907594203949, 0.3210877776145935, -0.020614515990018845), (0.7181171774864197, 0.3318651020526886, -0.018459772691130638), (0.7124247550964355, 0.32194679975509644, -0.02315613254904747), (0.703927218914032, 0.3256414830684662, -0.0219027828425169), (0.6969661712646484, 0.3317357897758484, -0.020425571128726006)]"
402,Frame,Right,"[(0.4655601978302002, 0.38441431522369385, 8.633254822143499e-08), (0.4857613146305084, 0.3719179928302765, -0.01122175995260477), (0.5040132999420166, 0.3554818034172058, -0.020798606798052788), (0.5214648842811584, 0.3496505916118622, -0.030471019446849823), (0.536212682723999, 0.3513321876525879, -0.03986220061779022), (0.482900470495224, 0.30587443709373474, -0.013194084167480469), (0.48013541102409363, 0.27333611249923706, -0.023067614063620567), (0.47970426082611084, 0.2529846727848053, -0.02886115573346615), (0.4791005849838257, 0.2362995594739914, -0.03297758847475052), (0.4685399830341339, 0.3076108694076538, -0.01449817605316639), (0.4798750579357147, 0.2970864474773407, -0.02899177186191082), (0.48431938886642456, 0.3213154375553131, -0.03169124945998192), (0.48295289278030396, 0.3354037404060364, -0.030598299577832222), (0.4557735323905945, 0.31598466634750366, -0.017012692987918854), (0.46884897351264954, 0.3160851001739502, -0.03021048754453659), (0.4722077250480652, 0.3376097083091736, -0.027196701616048813), (0.46974167227745056, 0.34632644057273865, -0.02214239537715912), (0.44435247778892517, 0.3273766338825226, -0.020706145092844963), (0.4555172026157379, 0.32756152749061584, -0.027548156678676605), (0.4601641595363617, 0.3425285518169403, -0.02379816211760044), (0.4588993787765503, 0.34851905703544617, -0.019394274801015854)]"
