,Gesture,Handedness,Landmarks
365,Frame,Left,"[(0.6966376304626465, 0.434346079826355, -1.018090358684276e-07), (0.6648074984550476, 0.4227336645126343, -0.010590649209916592), (0.6337624192237854, 0.39266282320022583, -0.01796812191605568), (0.609980046749115, 0.37845972180366516, -0.025997456163167953), (0.5865863561630249, 0.3764056861400604, -0.034428536891937256), (0.6518219709396362, 0.3276310861110687, -0.01552037987858057), (0.6508856415748596, 0.2841223478317261, -0.027962548658251762), (0.6504643559455872, 0.25554201006889343, -0.036368969827890396), (0.6505311727523804, 0.2282445728778839, -0.043394435197114944), (0.6767104268074036, 0.321590393781662, -0.019176501780748367), (0.6728145480155945, 0.3397580683231354, -0.0366809107363224), (0.6682360768318176, 0.3680039048194885, -0.040749385952949524), (0.6684200763702393, 0.37578681111335754, -0.04119895398616791), (0.6994736790657043, 0.3332078158855438, -0.024175889790058136), (0.6912647485733032, 0.3640882670879364, -0.03920745104551315), (0.686328113079071, 0.38778895139694214, -0.03531143441796303), (0.6864011883735657, 0.3893473148345947, -0.030711421743035316), (0.7186671495437622, 0.3509208858013153, -0.0306574534624815), (0.7095857262611389, 0.3797323703765869, -0.03998517990112305), (0.7039196491241455, 0.3997166156768799, -0.036273643374443054), (0.7031846046447754, 0.40186288952827454, -0.03179486095905304)]"
366,Frame,Right,"[(0.2532911002635956, 0.4100874960422516, 1.4172866258377326e-07), (0.28123196959495544, 0.3980059325695038, -0.017408274114131927), (0.31315499544143677, 0.3721761107444763, -0.02927231416106224), (0.34147197008132935, 0.35943734645843506, -0.040796250104904175), (0.36703866720199585, 0.3614431917667389, -0.052342068403959274), (0.29389873147010803, 0.30455493927001953, -0.016925713047385216), (0.29910966753959656, 0.2600548267364502, -0.029182108119130135), (0.30349966883659363, 0.22976329922676086, -0.03648770600557327), (0.30710285902023315, 0.20697496831417084, -0.04137063026428223), (0.27183377742767334, 0.2976449131965637, -0.015198316425085068), (0.27678290009498596, 0.2980800271034241, -0.03300764039158821), (0.2785739600658417, 0.3346206545829773, -0.035880863666534424), (0.2779100835323334, 0.35386112332344055, -0.03355984389781952), (0.2502729296684265, 0.30182814598083496, -0.015360170044004917), (0.25606682896614075, 0.3153861463069916, -0.03168289363384247), (0.2600855231285095, 0.3461986482143402, -0.02804420329630375), (0.26158225536346436, 0.3596401512622833, -0.021159080788493156), (0.2294292151927948, 0.31083253026008606, -0.01733184978365898), (0.23570609092712402, 0.319137841463089, -0.02610231190919876), (0.2417163848876953, 0.34327244758605957, -0.021821845322847366), (0.24346846342086792, 0.35443878173828125, -0.015513370744884014)]"
367,Frame,Left,"[(0.7220268249511719, 0.4434385299682617, -1.3983803626160807e-07), (0.692996084690094, 0.42905834317207336, -0.01136208139359951), (0.6642566323280334, 0.39911624789237976, -0.020262883976101875), (0.6395852565765381, 0.3833230137825012, -0.02974018268287182), (0.6176728010177612, 0.38111764192581177, -0.03978760540485382), (0.6861230731010437, 0.33370622992515564, -0.0160563625395298), (0.6861793398857117, 0.2894060015678406, -0.028523610904812813), (0.6890845894813538, 0.26044273376464844, -0.03726974129676819), (0.6924569010734558, 0.23510362207889557, -0.043975938111543655), (0.7101624608039856, 0.3285118043422699, -0.01906178891658783), (0.7030416131019592, 0.3476901948451996, -0.03995153680443764), (0.698312520980835, 0.38239404559135437, -0.04532063752412796), (0.6988078355789185, 0.4024869501590729, -0.04486636072397232), (0.7315984964370728, 0.33962738513946533, -0.023214217275381088), (0.7231740355491638, 0.3647755980491638, -0.0416719987988472), (0.7177775502204895, 0.3942617177963257, -0.03826049342751503), (0.717948853969574, 0.40869081020355225, -0.03187698870897293), (0.7502907514572144, 0.35678616166114807, -0.02861602045595646), (0.7436990141868591, 0.37311673164367676, -0.04016226530075073), (0.7354185581207275, 0.399111270904541, -0.03585837408900261), (0.732881486415863, 0.41306784749031067, -0.029530439525842667)]"
368,Frame,Right,"[(0.23207132518291473, 0.4388488531112671, 6.075519110027017e-08), (0.2572113275527954, 0.4224799573421478, -0.014989661052823067), (0.28499674797058105, 0.39528754353523254, -0.027447428554296494), (0.31062212586402893, 0.38365572690963745, -0.04013661667704582), (0.3344159424304962, 0.3860979974269867, -0.05243132263422012), (0.2633242905139923, 0.32542455196380615, -0.018034139648079872), (0.26526230573654175, 0.28583648800849915, -0.03175770491361618), (0.2643626928329468, 0.25806209444999695, -0.03921675682067871), (0.26331275701522827, 0.23371067643165588, -0.04501856490969658), (0.23959307372570038, 0.31947141885757446, -0.01939493604004383), (0.253784716129303, 0.3312796354293823, -0.03777478262782097), (0.2572336196899414, 0.36963874101638794, -0.03983908146619797), (0.2550819218158722, 0.3799518644809723, -0.03788486123085022), (0.21762524545192719, 0.3270554542541504, -0.02247137390077114), (0.23147274553775787, 0.35456857085227966, -0.04019896686077118), (0.235497385263443, 0.3839462101459503, -0.03598973900079727), (0.2336321324110031, 0.3862914741039276, -0.029836352914571762), (0.1974598914384842, 0.34122660756111145, -0.027230381965637207), (0.2099437117576599, 0.364767849445343, -0.03722628578543663), (0.21588215231895447, 0.387784868478775, -0.0330662801861763), (0.21376457810401917, 0.389364093542099, -0.027803240343928337)]"
369,Frame,Left,"[(0.7303924560546875, 0.45063504576683044, -1.2020663575640356e-07), (0.7045826315879822, 0.43337398767471313, -0.011497714556753635), (0.6792353391647339, 0.4010653495788574, -0.01959911733865738), (0.6570951342582703, 0.38470491766929626, -0.028180552646517754), (0.6361937522888184, 0.3805822432041168, -0.037357717752456665), (0.6990362405776978, 0.33985254168510437, -0.016540637239813805), (0.703124463558197, 0.29585081338882446, -0.028423629701137543), (0.7071936726570129, 0.2645628750324249, -0.036459971219301224), (0.7104766368865967, 0.2392302304506302, -0.04271760955452919), (0.7241399884223938, 0.33290451765060425, -0.01906290091574192), (0.7149126529693604, 0.36192768812179565, -0.040385760366916656), (0.7130547761917114, 0.3977920413017273, -0.04581831768155098), (0.715043306350708, 0.4203554391860962, -0.04516899585723877), (0.7469643354415894, 0.34389007091522217, -0.02262677624821663), (0.7369711995124817, 0.37895357608795166, -0.04075515642762184), (0.7335134744644165, 0.4081829786300659, -0.03748873248696327), (0.7334063649177551, 0.4238303005695343, -0.031146951019763947), (0.7678383588790894, 0.3613872826099396, -0.027567850425839424), (0.7593917846679688, 0.38578009605407715, -0.03845958784222603), (0.7514004111289978, 0.4098992347717285, -0.03491329774260521), (0.7482674717903137, 0.4216434061527252, -0.029131842777132988)]"
370,Frame,Right,"[(0.2273833155632019, 0.4491671919822693, 6.469735325254078e-08), (0.2537294328212738, 0.43250757455825806, -0.014596887864172459), (0.2808615267276764, 0.4058266878128052, -0.026950597763061523), (0.30473801493644714, 0.3927250802516937, -0.03981860354542732), (0.3288479149341583, 0.39548951387405396, -0.05255062133073807), (0.2591686546802521, 0.3357195556163788, -0.017255982384085655), (0.26071587204933167, 0.29853352904319763, -0.03066384792327881), (0.25871291756629944, 0.2721608281135559, -0.038297634571790695), (0.257668673992157, 0.24908769130706787, -0.04400237649679184), (0.2349029779434204, 0.32973334193229675, -0.018343502655625343), (0.24716328084468842, 0.34643834829330444, -0.03627103939652443), (0.249944269657135, 0.38192081451416016, -0.038856010884046555), (0.24934802949428558, 0.3926636278629303, -0.03720458969473839), (0.21247056126594543, 0.3384087085723877, -0.02100508101284504), (0.2257952094078064, 0.36375749111175537, -0.03775829076766968), (0.2307603806257248, 0.39238113164901733, -0.03351157158613205), (0.23181237280368805, 0.39803212881088257, -0.02716296911239624), (0.19184693694114685, 0.3533746004104614, -0.02540585771203041), (0.20313331484794617, 0.3733568489551544, -0.0348464660346508), (0.21173518896102905, 0.3957057595252991, -0.030374979600310326), (0.21498651802539825, 0.4005639851093292, -0.024430545046925545)]"
371,Nothing,Right,"[(0.39307141304016113, 0.7493658661842346, -8.47229273404082e-08), (0.40348508954048157, 0.763119637966156, -0.012589424848556519), (0.4082931578159332, 0.7877321243286133, -0.016112202778458595), (0.41167396306991577, 0.8118798732757568, -0.01704762503504753), (0.4151126742362976, 0.8307616710662842, -0.0162843968719244), (0.38739630579948425, 0.8098512887954712, -0.00774393742904067), (0.3966473937034607, 0.8407930731773376, -0.011662532575428486), (0.40808895230293274, 0.847234308719635, -0.015187160111963749), (0.4152306616306305, 0.845125138759613, -0.0167488232254982), (0.3837808668613434, 0.8116596341133118, -0.0015079317381605506), (0.3932347893714905, 0.8398663997650146, -0.003750948701053858), (0.40349081158638, 0.8470786213874817, -0.006135826930403709), (0.4119626581668854, 0.8462346792221069, -0.007549336180090904), (0.38377583026885986, 0.8113550543785095, 0.003439159831032157), (0.39285144209861755, 0.8368713855743408, 0.0006269938894547522), (0.40252557396888733, 0.8440019488334656, -0.001363850198686123), (0.41081708669662476, 0.8456612825393677, -0.0021402486599981785), (0.3851436674594879, 0.8105915188789368, 0.007483805529773235), (0.392154335975647, 0.8333216309547424, 0.0040366631001234055), (0.4005751609802246, 0.8414919972419739, 0.002380751073360443), (0.408098042011261, 0.8447688817977905, 0.0021544029004871845)]"
372,Nothing,Right,"[(0.40294981002807617, 0.772260308265686, -5.2221775348471056e-08), (0.4063268005847931, 0.7884817123413086, -0.009375044144690037), (0.4081401824951172, 0.8118699789047241, -0.011158180423080921), (0.412272185087204, 0.8321177959442139, -0.011105498299002647), (0.41538482904434204, 0.8477302193641663, -0.00985908042639494), (0.39188051223754883, 0.8276597857475281, -0.0026340826880186796), (0.3986281156539917, 0.8540319204330444, -0.005325078032910824), (0.408942312002182, 0.8611225485801697, -0.008507752791047096), (0.4166926443576813, 0.860053539276123, -0.00995833519846201), (0.39495134353637695, 0.8272117972373962, 0.0022723653819411993), (0.40186119079589844, 0.8501930832862854, 0.0014133790973573923), (0.4107292592525482, 0.8572413325309753, -0.0014454452320933342), (0.4186038076877594, 0.8574345111846924, -0.003316741669550538), (0.3985935151576996, 0.8254412412643433, 0.00594970490783453), (0.4051295220851898, 0.84551602602005, 0.004721080884337425), (0.413532555103302, 0.8522149920463562, 0.0021800354588776827), (0.42107945680618286, 0.854784369468689, 0.0007388514932245016), (0.4018387794494629, 0.8227745890617371, 0.008952812291681767), (0.40816664695739746, 0.8404665589332581, 0.007521016988903284), (0.4147309958934784, 0.8460389375686646, 0.006427241489291191), (0.4203895032405853, 0.8480439186096191, 0.006244559772312641)]"
373,Nothing,Left,"[(0.5121052861213684, 0.46614959836006165, -9.929176769674086e-08), (0.5025221109390259, 0.455374151468277, 0.0029759828466922045), (0.4883376657962799, 0.4529024362564087, 0.0046190484426915646), (0.4787346124649048, 0.45815154910087585, 0.005137793719768524), (0.4741644859313965, 0.46674081683158875, 0.0056238435208797455), (0.4762183427810669, 0.4423387944698334, 0.007688720244914293), (0.46893951296806335, 0.45865267515182495, 0.006279386579990387), (0.4736589193344116, 0.4643815755844116, 0.0035572678316384554), (0.4797382354736328, 0.46475714445114136, 0.0021652174182236195), (0.47300663590431213, 0.448050320148468, 0.005565944593399763), (0.46735700964927673, 0.46383142471313477, 0.005494077689945698), (0.47323814034461975, 0.46859943866729736, 0.003697938285768032), (0.47939521074295044, 0.468016117811203, 0.0027374920900911093), (0.47168850898742676, 0.4560546576976776, 0.0032994388602674007), (0.4664402902126312, 0.4691254496574402, 0.003250298323109746), (0.47219163179397583, 0.47318264842033386, 0.00302844843827188), (0.4773688316345215, 0.47169190645217896, 0.003020878881216049), (0.471335232257843, 0.4649656116962433, 0.0011358422925695777), (0.46622809767723083, 0.4745849072933197, 0.001543313032016158), (0.4713105857372284, 0.4775621294975281, 0.0032712980173528194), (0.47591397166252136, 0.4768323302268982, 0.005048282444477081)]"
374,Nothing,Left,"[(0.5167545080184937, 0.46084603667259216, -9.66335989005529e-08), (0.5067960023880005, 0.45933184027671814, -9.495473932474852e-05), (0.49140721559524536, 0.4582424461841583, 0.0005754923913627863), (0.4810180962085724, 0.46101778745651245, 0.0010642323177307844), (0.4745486378669739, 0.46460258960723877, 0.0019425239879637957), (0.48097047209739685, 0.4358614385128021, 0.003796426812186837), (0.47142359614372253, 0.45432838797569275, 0.0022114336024969816), (0.47425752878189087, 0.4634322226047516, -0.0005173393874429166), (0.47918009757995605, 0.4656880497932434, -0.002058770041912794), (0.47931772470474243, 0.43984726071357727, 0.0031933460850268602), (0.4699631929397583, 0.45607975125312805, 0.002588777570053935), (0.4735409617424011, 0.4645512104034424, 0.00133375299628824), (0.47923165559768677, 0.4667949974536896, 0.0008211001404561102), (0.47839468717575073, 0.4477023482322693, 0.0022904016077518463), (0.4698977470397949, 0.4609525203704834, 0.0010784015757963061), (0.4731879234313965, 0.46807870268821716, 0.0009624423692002892), (0.4775862395763397, 0.46854332089424133, 0.0013009898830205202), (0.4781376123428345, 0.4578404426574707, 0.001307732192799449), (0.4708021283149719, 0.467569500207901, 0.00010189323802478611), (0.47407835721969604, 0.47279587388038635, 0.0011605983600020409), (0.4780164062976837, 0.4732661247253418, 0.002709987573325634)]"
375,Nothing,Left,"[(0.641472339630127, 0.5215858817100525, -7.890407971444802e-08), (0.6284548044204712, 0.5029743313789368, -0.0011698572197929025), (0.6098811626434326, 0.4927639067173004, -0.006035303696990013), (0.5926319360733032, 0.49419695138931274, -0.010965266264975071), (0.5802469253540039, 0.5004644393920898, -0.016931407153606415), (0.6081411242485046, 0.4840697646141052, -0.017246440052986145), (0.5831752419471741, 0.48767560720443726, -0.026665503159165382), (0.570716917514801, 0.499002605676651, -0.031701091676950455), (0.565762460231781, 0.5088052749633789, -0.034283313900232315), (0.6122512221336365, 0.49830329418182373, -0.020866377279162407), (0.5860134363174438, 0.504919707775116, -0.02836904302239418), (0.5725597143173218, 0.5153998136520386, -0.02987484075129032), (0.567607045173645, 0.5237170457839966, -0.03130283206701279), (0.6165923476219177, 0.5160423517227173, -0.02410309761762619), (0.5921614170074463, 0.5221088528633118, -0.030520010739564896), (0.5787725448608398, 0.5301966071128845, -0.03029925562441349), (0.5732057094573975, 0.5360627174377441, -0.030174799263477325), (0.6202928423881531, 0.5341683626174927, -0.027082495391368866), (0.6005193591117859, 0.5379863977432251, -0.032845042645931244), (0.5898440480232239, 0.5415002107620239, -0.03307337313890457), (0.5841662883758545, 0.5444947481155396, -0.03273441269993782)]"
376,Nothing,Right,"[(0.3690129816532135, 0.7698443531990051, -8.671587892195021e-08), (0.3796369433403015, 0.7887991666793823, -0.009034223854541779), (0.38203516602516174, 0.8163599371910095, -0.01042424887418747), (0.38225358724594116, 0.8404751420021057, -0.009942455217242241), (0.38276341557502747, 0.8577873110771179, -0.008024686016142368), (0.3608304560184479, 0.8337539434432983, -0.0028447923250496387), (0.3677768111228943, 0.862845242023468, -0.004615149926394224), (0.3787158131599426, 0.8668879270553589, -0.00706786522641778), (0.3845570981502533, 0.8631373643875122, -0.008182335644960403), (0.35689544677734375, 0.833906352519989, 0.002079895231872797), (0.3643619120121002, 0.8604270219802856, 0.0018907261546701193), (0.3741895258426666, 0.8662979602813721, -0.0003645095566753298), (0.3813554048538208, 0.8648130893707275, -0.002066628774628043), (0.35636386275291443, 0.8325622081756592, 0.006069725379347801), (0.3636516332626343, 0.8570270538330078, 0.004864411428570747), (0.37285923957824707, 0.8631513714790344, 0.0028659356757998466), (0.3797055184841156, 0.8634907603263855, 0.0017331464914605021), (0.3575439453125, 0.8315885663032532, 0.009509592317044735), (0.36382606625556946, 0.8538764119148254, 0.00779969384893775), (0.3711134195327759, 0.8606163263320923, 0.007073413580656052), (0.3765621483325958, 0.8622183799743652, 0.007253791205585003)]"
